vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,online_booking,mobile_site_booking,from_lat,from_long,to_lat,to_long,Car_Cancellation,trip_distance_km
12.0,2.0,2.0,849.0,393.0,15.0,49.0,1.0,0.0,12.95434,77.60072,13.19956,77.70688,0,29.592441992564645
28.0,2.0,3.0,540.0,516.0,15.0,49.0,1.0,0.0,12.92768,77.62664,12.98275,77.64503,0,
12.0,2.0,2.0,1192.0,51.0,15.0,49.0,0.0,0.0,12.97677,77.5727,12.96158,77.61425,0,4.808694238515249
12.0,2.0,2.0,1237.0,1384.0,15.0,49.0,1.0,0.0,12.92645,77.61206,13.02853,77.54625,0,13.404808861833292
12.0,2.0,2.0,492.0,667.0,15.0,49.0,0.0,0.0,12.851218,77.521664,12.97165,77.51316,0,13.42310868571302
28.0,2.0,2.0,243.0,484.0,15.0,49.0,0.0,0.0,13.24373,77.70915,12.90013,77.48279,0,45.39675396036528
12.0,2.0,2.0,450.0,393.0,15.0,49.0,0.0,0.0,12.9334,77.62652,13.19956,77.70688,0,30.84908598162085
12.0,2.0,2.0,393.0,58.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.88963,77.60119,0,36.314615026598986
12.0,2.0,1.0,1063.0,516.0,15.0,146.0,0.0,0.0,12.934477,77.611284,12.98275,77.64503,0,
12.0,2.0,2.0,83.0,393.0,15.0,49.0,1.0,0.0,12.92415,77.67229,13.19956,77.70688,0,30.85253903808981
65.0,2.0,2.0,693.0,393.0,15.0,49.0,0.0,0.0,12.90868,77.60398,13.19956,77.70688,0,34.21107787150907
65.0,2.0,3.0,693.0,516.0,15.0,49.0,0.0,0.0,12.90868,77.60398,12.98275,77.64503,0,
12.0,1.0,3.0,784.0,516.0,15.0,49.0,0.0,0.0,12.96634,77.60709,12.98275,77.64503,0,
12.0,2.0,2.0,1286.0,1133.0,15.0,49.0,0.0,0.0,12.973448,77.62032,12.9744,77.69183,0,7.749287805361426
12.0,2.0,2.0,1239.0,571.0,15.0,49.0,0.0,0.0,12.97251,77.61954,12.95185,77.69642,0,8.64177555239634
12.0,2.0,2.0,264.0,1192.0,15.0,49.0,0.0,0.0,12.90721,77.69544,12.97677,77.5727,0,15.38675528208632
12.0,2.0,2.0,502.0,25.0,15.0,49.0,0.0,0.0,12.90084,77.56483,12.98059,77.57475,0,8.932720925822348
12.0,2.0,2.0,419.0,393.0,15.0,49.0,0.0,0.0,13.051219,77.483053,13.19956,77.70688,0,29.3184000155288
12.0,2.0,2.0,450.0,393.0,15.0,49.0,0.0,0.0,12.9334,77.62652,13.19956,77.70688,0,30.84908598162085
12.0,2.0,2.0,271.0,105.0,15.0,49.0,1.0,0.0,12.95641,77.64076,13.01766,77.64503,0,6.826385569690181
12.0,2.0,2.0,1095.0,572.0,15.0,49.0,0.0,0.0,12.92415,77.67229,12.91873,77.61494,0,6.244697485632094
12.0,2.0,2.0,667.0,585.0,15.0,49.0,0.0,0.0,12.97165,77.51316,12.97677,77.5727,0,6.4766025986651306
12.0,2.0,2.0,1010.0,1189.0,15.0,49.0,0.0,0.0,12.96691,77.74935,12.91873,77.61494,0,15.519980082386967
12.0,2.0,2.0,141.0,1333.0,15.0,49.0,0.0,0.0,12.97119,77.61477,12.895675,77.602293,0,8.505061585500682
28.0,1.0,3.0,515.0,516.0,15.0,49.0,1.0,0.0,12.97896,77.67345,12.98275,77.64503,0,
12.0,2.0,1.0,1058.0,516.0,15.0,29.0,0.0,0.0,12.914535,77.631658,12.98275,77.64503,0,
12.0,2.0,2.0,414.0,763.0,15.0,49.0,0.0,0.0,13.00397,77.59964,12.96155,77.61572,0,5.028387334827648
12.0,2.0,2.0,934.0,393.0,15.0,49.0,0.0,0.0,12.92323,77.59203,13.19956,77.70688,0,33.14934560466854
28.0,2.0,2.0,1064.0,1084.0,15.0,49.0,0.0,0.0,12.993978,77.585943,12.892657,77.581866,0,11.27504111930862
28.0,2.0,2.0,1147.0,393.0,15.0,49.0,1.0,0.0,13.03064,77.6491,13.19956,77.70688,0,19.79788136000227
12.0,2.0,3.0,1147.0,516.0,15.0,49.0,0.0,0.0,13.03064,77.6491,12.98275,77.64503,0,
12.0,2.0,2.0,936.0,1017.0,15.0,49.0,0.0,0.0,12.97251,77.61954,13.11084,77.60074,0,15.515828935784922
65.0,2.0,3.0,136.0,516.0,15.0,49.0,0.0,0.0,12.90796,77.62418,12.98275,77.64503,0,
12.0,2.0,1.0,466.0,516.0,15.0,29.0,0.0,0.0,13.017436,77.64458,12.98275,77.64503,0,
12.0,1.0,3.0,767.0,516.0,15.0,49.0,0.0,0.0,12.9122,77.51043,12.98275,77.64503,0,
12.0,2.0,2.0,1237.0,330.0,15.0,49.0,0.0,0.0,12.92645,77.61206,12.858833,77.589127,0,7.918919994843382
65.0,2.0,2.0,542.0,585.0,15.0,49.0,0.0,0.0,12.93823,77.62289,12.97677,77.5727,0,6.924252567162861
28.0,2.0,2.0,1262.0,393.0,15.0,49.0,0.0,0.0,12.81575,77.68465,13.19956,77.70688,0,42.74562818257944
28.0,2.0,2.0,559.0,393.0,15.0,49.0,0.0,0.0,12.97173,77.59829,13.19956,77.70688,0,27.930481137129853
12.0,1.0,3.0,58.0,516.0,15.0,49.0,1.0,0.0,12.88963,77.60119,12.98275,77.64503,0,
12.0,2.0,2.0,455.0,571.0,15.0,49.0,0.0,0.0,12.999874,77.67812,12.95185,77.69642,0,5.6962958005910975
65.0,2.0,1.0,344.0,516.0,15.0,108.0,0.0,0.0,12.94788,77.67092,12.98275,77.64503,0,
12.0,2.0,2.0,1017.0,1147.0,15.0,49.0,0.0,0.0,13.11084,77.60074,13.03064,77.6491,0,10.342392815832056
12.0,1.0,3.0,1280.0,516.0,15.0,49.0,1.0,0.0,12.966054,77.717837,12.98275,77.64503,0,
12.0,2.0,2.0,167.0,1017.0,15.0,49.0,0.0,0.0,12.99036,77.58913,13.11084,77.60074,0,13.455665537900062
12.0,2.0,3.0,112.0,516.0,15.0,49.0,0.0,0.0,12.93331,77.56666,12.98275,77.64503,0,
12.0,2.0,2.0,1089.0,393.0,15.0,49.0,0.0,0.0,12.99517,77.731147,13.19956,77.70688,0,22.878587607815287
12.0,2.0,2.0,142.0,484.0,15.0,49.0,1.0,0.0,12.91281,77.60923,12.90013,77.48279,0,13.776626971784863
12.0,2.0,2.0,572.0,142.0,15.0,49.0,0.0,0.0,12.91873,77.61494,12.91281,77.60923,0,0.9034995517059113
54.0,2.0,1.0,1237.0,516.0,15.0,32.0,0.0,0.0,12.92645,77.61206,12.98275,77.64503,0,
12.0,2.0,2.0,767.0,1234.0,15.0,49.0,1.0,0.0,12.9122,77.51043,12.98635,77.58203,0,11.321887131323306
87.0,2.0,3.0,1010.0,516.0,15.0,49.0,0.0,0.0,12.96691,77.74935,12.98275,77.64503,0,
12.0,2.0,2.0,393.0,1192.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.97677,77.5727,0,28.721108895892886
12.0,2.0,2.0,136.0,393.0,15.0,49.0,0.0,0.0,12.90796,77.62418,13.19956,77.70688,0,33.63916268071424
12.0,2.0,2.0,396.0,393.0,15.0,49.0,0.0,0.0,12.92073,77.66482,13.19956,77.70688,0,31.337420112691678
12.0,2.0,2.0,1388.0,393.0,15.0,49.0,1.0,0.0,12.919722,77.592806,13.19956,77.70688,0,33.480146883440796
65.0,2.0,3.0,1054.0,516.0,15.0,49.0,0.0,0.0,12.90184,77.581587,12.98275,77.64503,0,
12.0,2.0,1.0,1173.0,516.0,15.0,32.0,0.0,0.0,12.959979,77.647998,12.98275,77.64503,0,
65.0,2.0,3.0,974.0,516.0,15.0,49.0,0.0,0.0,13.07557,77.55904,12.98275,77.64503,0,
12.0,2.0,3.0,768.0,516.0,15.0,49.0,0.0,0.0,12.98999,77.55332,12.98275,77.64503,0,
85.0,2.0,2.0,376.0,393.0,15.0,49.0,0.0,0.0,12.90245,77.66081,13.19956,77.70688,0,33.41191253406944
12.0,2.0,2.0,1384.0,1189.0,15.0,49.0,0.0,0.0,13.02853,77.54625,12.91873,77.61494,0,14.299055678560883
12.0,2.0,2.0,142.0,214.0,15.0,49.0,0.0,0.0,12.91281,77.60923,12.9822,77.60832,0,7.716446124878716
12.0,2.0,2.0,150.0,393.0,15.0,49.0,0.0,0.0,12.89724,77.61065,13.19956,77.70688,0,35.19552914084961
65.0,2.0,2.0,393.0,1338.0,15.0,49.0,0.0,0.0,13.19956,77.70688,13.03017,77.56684,0,24.181884251358575
28.0,1.0,3.0,355.0,516.0,15.0,49.0,1.0,0.0,12.97539,77.548048,12.98275,77.64503,0,
12.0,2.0,2.0,571.0,393.0,15.0,49.0,0.0,0.0,12.95185,77.69642,13.19956,77.70688,0,27.56738544359947
12.0,2.0,2.0,393.0,1264.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.835737,77.679599,0,40.56308983359391
12.0,2.0,2.0,793.0,393.0,15.0,49.0,0.0,0.0,13.02239,77.59492,13.19956,77.70688,0,23.132618896322864
12.0,2.0,2.0,142.0,293.0,15.0,49.0,0.0,0.0,12.91281,77.60923,12.849482,77.663187,0,9.153919924838416
12.0,2.0,2.0,1096.0,1021.0,15.0,49.0,0.0,0.0,12.96519,77.71932,13.02853,77.54625,0,20.0305780449449
12.0,2.0,2.0,667.0,393.0,15.0,49.0,0.0,0.0,12.97165,77.51316,13.19956,77.70688,0,32.90067833046985
12.0,2.0,2.0,767.0,1384.0,15.0,49.0,1.0,0.0,12.9122,77.51043,13.02853,77.54625,1,13.505082365799076
87.0,2.0,3.0,105.0,516.0,15.0,49.0,0.0,0.0,13.01766,77.64503,12.98275,77.64503,0,
12.0,2.0,2.0,344.0,293.0,15.0,49.0,0.0,0.0,12.94788,77.67092,12.849482,77.663187,0,10.973415909024224
12.0,2.0,2.0,559.0,393.0,15.0,49.0,0.0,0.0,12.97173,77.59829,13.19956,77.70688,0,27.930481137129853
12.0,2.0,2.0,455.0,117.0,15.0,49.0,0.0,0.0,12.999874,77.67812,12.86966,77.62737,0,15.488538629444417
12.0,2.0,2.0,1281.0,1026.0,15.0,49.0,0.0,0.0,12.934634,77.611283,13.10482,77.57631,0,19.299386423011825
12.0,2.0,2.0,393.0,1257.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.934477,77.611284,0,31.241705569849568
28.0,2.0,2.0,393.0,995.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.95158,77.57833,0,30.890053553414123
12.0,2.0,2.0,1281.0,293.0,15.0,49.0,0.0,0.0,12.934634,77.611283,12.849482,77.663187,0,11.013787812235737
12.0,2.0,2.0,393.0,1250.0,15.0,49.0,0.0,0.0,13.19956,77.70688,13.02853,77.54625,0,25.773480654102496
12.0,2.0,2.0,293.0,585.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.97677,77.5727,0,17.2195034931127
87.0,2.0,1.0,105.0,516.0,15.0,32.0,0.0,0.0,13.01766,77.64503,12.98275,77.64503,0,
12.0,1.0,3.0,571.0,516.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.98275,77.64503,0,
12.0,2.0,2.0,52.0,451.0,15.0,49.0,1.0,0.0,12.94329,77.54281,12.9739,77.57914,0,5.204194809435958
12.0,2.0,2.0,1371.0,1330.0,15.0,49.0,1.0,0.0,13.000418,77.674835,12.953434,77.70651,0,6.250904215008622
12.0,2.0,2.0,1054.0,1365.0,15.0,49.0,1.0,0.0,12.90184,77.581587,12.845653,77.677925,0,12.16925028105089
12.0,2.0,2.0,58.0,393.0,15.0,49.0,0.0,0.0,12.88963,77.60119,13.19956,77.70688,0,36.314615026598986
12.0,2.0,2.0,433.0,784.0,15.0,49.0,0.0,0.0,12.91226,77.59773,12.96634,77.60709,0,6.098373491703037
65.0,2.0,3.0,1085.0,516.0,15.0,49.0,0.0,0.0,12.911942,77.651582,12.98275,77.64503,0,
85.0,2.0,2.0,410.0,393.0,15.0,49.0,0.0,0.0,13.05121,77.54113,13.19956,77.70688,0,24.377842426730997
12.0,2.0,2.0,1096.0,209.0,15.0,49.0,1.0,0.0,12.96519,77.71932,12.97842,77.62972,0,9.819635291000727
12.0,2.0,2.0,463.0,484.0,15.0,49.0,1.0,0.0,12.96037,77.58132,12.90013,77.48279,0,12.605269673689534
65.0,2.0,2.0,292.0,393.0,15.0,49.0,0.0,0.0,12.93944,77.62923,13.19956,77.70688,0,30.12204672372186
12.0,2.0,2.0,1010.0,353.0,15.0,49.0,0.0,0.0,12.96691,77.74935,13.03241,77.59914,0,17.829922641641673
12.0,2.0,2.0,1084.0,1384.0,15.0,49.0,0.0,0.0,12.892657,77.581866,13.02853,77.54625,0,15.593542555076645
12.0,2.0,2.0,1384.0,571.0,15.0,49.0,0.0,0.0,13.02853,77.54625,12.95185,77.69642,0,18.369519601332662
85.0,2.0,2.0,136.0,115.0,15.0,49.0,0.0,0.0,12.90796,77.62418,12.99319,77.54472,0,12.804772874237502
12.0,2.0,2.0,1017.0,243.0,15.0,49.0,0.0,0.0,13.11084,77.60074,13.24373,77.70915,0,18.870964554307772
12.0,2.0,2.0,1010.0,1282.0,15.0,49.0,0.0,0.0,12.96691,77.74935,12.959687,77.747099,0,0.8393835794021305
12.0,2.0,2.0,949.0,393.0,15.0,49.0,1.0,0.0,12.98275,77.61582,13.19956,77.70688,0,26.04741828512167
12.0,2.0,2.0,1021.0,142.0,15.0,49.0,0.0,0.0,13.02853,77.54625,12.91281,77.60923,0,14.565164802730456
12.0,2.0,2.0,767.0,585.0,15.0,49.0,0.0,0.0,12.9122,77.51043,12.97677,77.5727,0,9.853317004261745
12.0,2.0,2.0,1056.0,1010.0,15.0,49.0,0.0,0.0,12.919199,77.60931,12.96691,77.74935,0,16.076679717697576
12.0,2.0,2.0,393.0,515.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.97896,77.67345,0,24.7953730259612
12.0,2.0,2.0,1095.0,455.0,15.0,49.0,0.0,0.0,12.92415,77.67229,12.999874,77.67812,0,8.44379086081609
85.0,2.0,3.0,466.0,516.0,15.0,49.0,0.0,0.0,13.017436,77.64458,12.98275,77.64503,0,
12.0,2.0,2.0,832.0,393.0,15.0,49.0,0.0,0.0,12.88019,77.64558,13.19956,77.70688,0,36.1278421924
12.0,2.0,2.0,767.0,585.0,15.0,49.0,1.0,0.0,12.9122,77.51043,12.97677,77.5727,0,9.853317004261745
12.0,2.0,2.0,450.0,393.0,15.0,49.0,1.0,0.0,12.9334,77.62652,13.19956,77.70688,0,30.84908598162085
12.0,2.0,2.0,1323.0,1189.0,15.0,49.0,0.0,0.0,12.869805,77.653211,12.91873,77.61494,0,6.841324866167388
85.0,1.0,3.0,83.0,516.0,15.0,49.0,0.0,0.0,12.92415,77.67229,12.98275,77.64503,0,
12.0,2.0,2.0,458.0,1063.0,15.0,49.0,0.0,0.0,13.00037,77.72746,12.934477,77.611284,0,14.565740538989086
24.0,2.0,2.0,393.0,149.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.93022,77.56039,0,33.8928862324368
12.0,2.0,2.0,1082.0,238.0,15.0,49.0,0.0,0.0,12.870924,77.575879,12.93711,77.60171,0,7.874101349132839
12.0,2.0,2.0,1244.0,168.0,15.0,49.0,0.0,0.0,12.96462,77.68779,12.99313,77.59828,0,10.203745264343706
24.0,2.0,2.0,570.0,293.0,15.0,49.0,1.0,0.0,12.94832,77.5882,12.849482,77.663187,0,13.669194416318973
12.0,2.0,2.0,1147.0,393.0,15.0,49.0,0.0,0.0,13.03064,77.6491,13.19956,77.70688,0,19.79788136000227
12.0,2.0,2.0,452.0,58.0,15.0,49.0,0.0,0.0,12.95278,77.59088,12.88963,77.60119,0,7.110307908049075
12.0,2.0,2.0,393.0,87.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.97003,77.60658,0,27.7382824166986
12.0,2.0,2.0,393.0,1041.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.974408,77.6648,0,25.447211220343856
12.0,2.0,2.0,1328.0,499.0,15.0,49.0,0.0,0.0,12.958808,77.649047,12.88973,77.64865,0,7.681243647702251
12.0,2.0,2.0,396.0,1021.0,15.0,49.0,0.0,0.0,12.92073,77.66482,13.02853,77.54625,0,17.57125688610428
12.0,2.0,2.0,396.0,1021.0,15.0,49.0,0.0,0.0,12.92073,77.66482,13.02853,77.54625,0,17.57125688610428
12.0,2.0,2.0,1010.0,571.0,15.0,49.0,0.0,0.0,12.96691,77.74935,12.95185,77.69642,0,5.975099874483437
12.0,2.0,2.0,793.0,393.0,15.0,49.0,0.0,0.0,13.02239,77.59492,13.19956,77.70688,0,23.132618896322864
12.0,2.0,2.0,1106.0,393.0,15.0,49.0,0.0,0.0,12.93331,77.56666,13.19956,77.70688,0,33.274181322736695
12.0,2.0,2.0,1237.0,458.0,15.0,49.0,0.0,0.0,12.92645,77.61206,13.00037,77.72746,0,14.96435836465525
12.0,2.0,2.0,571.0,160.0,15.0,49.0,1.0,0.0,12.95185,77.69642,13.13243,77.66901,0,20.29792735541432
12.0,2.0,3.0,590.0,516.0,15.0,49.0,0.0,0.0,13.00826,77.56433,12.98275,77.64503,0,
28.0,1.0,3.0,585.0,516.0,15.0,49.0,0.0,0.0,12.97677,77.5727,12.98275,77.64503,0,
24.0,2.0,2.0,1010.0,393.0,15.0,49.0,0.0,0.0,12.96691,77.74935,13.19956,77.70688,0,26.275268453372668
12.0,2.0,2.0,1371.0,117.0,15.0,49.0,1.0,0.0,13.000418,77.674835,12.86966,77.62737,0,15.422737157035655
12.0,2.0,2.0,1133.0,767.0,15.0,49.0,0.0,0.0,12.9744,77.69183,12.9122,77.51043,0,20.83945461389189
12.0,2.0,2.0,1075.0,1175.0,15.0,49.0,0.0,0.0,12.973464,77.618473,12.959979,77.647998,0,3.5332712812716327
12.0,2.0,2.0,463.0,492.0,15.0,49.0,0.0,0.0,12.96037,77.58132,12.851218,77.521664,0,13.752014238811737
12.0,2.0,2.0,542.0,585.0,15.0,49.0,0.0,0.0,12.93823,77.62289,12.97677,77.5727,0,6.924252567162861
12.0,2.0,2.0,105.0,1384.0,15.0,49.0,0.0,0.0,13.01766,77.64503,13.02853,77.54625,0,10.7693659108283
12.0,2.0,2.0,484.0,1038.0,15.0,49.0,0.0,0.0,12.90013,77.48279,12.981266,77.637162,0,19.007062514395578
12.0,2.0,2.0,1038.0,393.0,15.0,49.0,0.0,0.0,12.981266,77.637162,13.19956,77.70688,0,25.42051473054467
12.0,2.0,2.0,393.0,269.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.9744,77.69183,0,25.089654946597143
12.0,2.0,2.0,352.0,571.0,15.0,49.0,0.0,0.0,13.03369,77.62821,12.95185,77.69642,0,11.72313640572968
12.0,2.0,2.0,708.0,499.0,15.0,49.0,1.0,0.0,13.03504,77.62341,12.88973,77.64865,0,16.387581976520895
12.0,2.0,2.0,625.0,339.0,15.0,49.0,0.0,0.0,12.95431,77.6553,12.91028,77.64512,0,5.0186777112456475
85.0,2.0,3.0,949.0,516.0,15.0,49.0,1.0,0.0,12.98275,77.61582,12.98275,77.64503,0,
24.0,2.0,2.0,157.0,393.0,15.0,49.0,0.0,0.0,13.00858,77.66079,13.19956,77.70688,0,21.814748077154327
12.0,2.0,2.0,393.0,136.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.90796,77.62418,0,33.63916268071424
28.0,2.0,3.0,936.0,516.0,15.0,49.0,0.0,0.0,12.97251,77.61954,12.98275,77.64503,0,
28.0,2.0,2.0,953.0,171.0,15.0,49.0,1.0,0.0,12.90536,77.54309,12.98479,77.66128,0,15.558149293742987
85.0,2.0,2.0,105.0,1150.0,15.0,49.0,0.0,0.0,13.01766,77.64503,12.99287,77.71662,0,8.231518551439779
24.0,2.0,2.0,25.0,1379.0,15.0,49.0,0.0,0.0,12.98059,77.57475,13.062088,77.473672,0,14.213833168307076
28.0,2.0,2.0,25.0,1379.0,15.0,49.0,0.0,0.0,12.98059,77.57475,13.062088,77.473672,0,14.213833168307076
12.0,2.0,2.0,1052.0,585.0,15.0,49.0,0.0,0.0,12.912695,77.576265,12.97677,77.5727,0,7.135281566704342
12.0,2.0,2.0,516.0,1234.0,15.0,49.0,1.0,0.0,13.0056,77.65799,12.98635,77.58203,0,8.50382163450531
12.0,2.0,2.0,1391.0,393.0,15.0,49.0,0.0,0.0,12.970926,77.647321,13.19956,77.70688,0,26.228559738874054
12.0,2.0,2.0,846.0,1084.0,15.0,49.0,0.0,0.0,12.98635,77.58203,12.892657,77.581866,0,10.418201421933555
12.0,2.0,2.0,61.0,1390.0,15.0,49.0,1.0,0.0,12.96298,77.71229,12.969368,77.641302,0,7.724968427555486
12.0,2.0,2.0,1379.0,1349.0,15.0,49.0,0.0,0.0,13.062088,77.473672,12.993686,77.587527,0,14.490819307908357
12.0,2.0,2.0,1010.0,450.0,15.0,49.0,0.0,0.0,12.96691,77.74935,12.9334,77.62652,0,13.822389947230965
12.0,2.0,1.0,691.0,516.0,15.0,32.0,0.0,0.0,12.93611,77.60751,12.98275,77.64503,0,
12.0,2.0,2.0,585.0,571.0,15.0,49.0,0.0,0.0,12.97677,77.5727,12.95185,77.69642,0,13.689742585932004
12.0,2.0,2.0,292.0,1244.0,15.0,49.0,0.0,0.0,12.93944,77.62923,12.96462,77.68779,0,6.936131428288156
65.0,2.0,1.0,572.0,516.0,15.0,32.0,1.0,0.0,12.91873,77.61494,12.98275,77.64503,0,
12.0,2.0,2.0,293.0,1365.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.845653,77.677925,0,1.6535191102961642
12.0,2.0,2.0,1165.0,1068.0,15.0,49.0,0.0,0.0,12.990947,77.687112,13.044009,77.606805,0,10.512230480502065
12.0,2.0,2.0,136.0,1384.0,15.0,49.0,1.0,0.0,12.90796,77.62418,13.02853,77.54625,0,15.844541560083039
12.0,2.0,2.0,433.0,393.0,15.0,49.0,0.0,0.0,12.91226,77.59773,13.19956,77.70688,0,34.06396433285481
12.0,2.0,2.0,393.0,768.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.98999,77.55332,0,28.62914587110372
12.0,2.0,2.0,393.0,502.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.90084,77.56483,0,36.60711085018095
12.0,2.0,2.0,936.0,393.0,15.0,49.0,0.0,0.0,12.97251,77.61954,13.19956,77.70688,0,26.960795463612342
12.0,2.0,2.0,393.0,1365.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.845653,77.677925,0,39.477485098302864
12.0,1.0,3.0,1068.0,516.0,15.0,49.0,1.0,0.0,13.044009,77.606805,12.98275,77.64503,0,
12.0,2.0,2.0,293.0,356.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.833854,77.400913,0,28.487149835975615
12.0,2.0,2.0,693.0,1384.0,15.0,49.0,1.0,0.0,12.90868,77.60398,13.02853,77.54625,0,14.72185826786936
12.0,2.0,2.0,393.0,293.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.849482,77.663187,0,39.21363056027442
12.0,2.0,2.0,1189.0,455.0,15.0,49.0,0.0,0.0,12.91873,77.61494,12.999874,77.67812,0,11.326233019148154
12.0,2.0,2.0,308.0,25.0,15.0,49.0,1.0,0.0,12.99049,77.69798,12.98059,77.57475,0,13.397435312103813
12.0,2.0,3.0,516.0,516.0,15.0,49.0,0.0,0.0,13.0056,77.65799,12.98275,77.64503,0,
12.0,2.0,3.0,1147.0,516.0,15.0,49.0,1.0,0.0,13.03064,77.6491,12.98275,77.64503,0,
12.0,2.0,2.0,1350.0,585.0,15.0,49.0,1.0,0.0,12.909202,77.5662,12.97677,77.5727,0,7.5461673519882355
12.0,2.0,2.0,414.0,531.0,15.0,49.0,0.0,0.0,13.00397,77.59964,12.99255,77.57842,0,2.626472323544467
12.0,2.0,2.0,393.0,293.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.849482,77.663187,0,39.21363056027442
12.0,2.0,2.0,516.0,117.0,15.0,49.0,0.0,0.0,13.0056,77.65799,12.86966,77.62737,0,15.475789102789722
12.0,2.0,2.0,363.0,393.0,15.0,49.0,0.0,0.0,12.99287,77.71662,13.19956,77.70688,0,23.007074863938733
12.0,2.0,2.0,1365.0,393.0,15.0,49.0,1.0,0.0,12.845653,77.677925,13.19956,77.70688,0,39.477485098302864
12.0,2.0,2.0,515.0,49.0,15.0,49.0,0.0,0.0,12.97896,77.67345,12.78091,77.77131,0,24.443803327506174
12.0,1.0,3.0,689.0,516.0,15.0,49.0,0.0,0.0,12.97672,77.64927,12.98275,77.64503,0,
12.0,2.0,2.0,689.0,601.0,15.0,49.0,0.0,0.0,12.97672,77.64927,13.02434,77.56593,0,10.467527738669682
24.0,2.0,3.0,590.0,516.0,15.0,49.0,0.0,0.0,13.00826,77.56433,12.98275,77.64503,0,
12.0,1.0,3.0,293.0,516.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.98275,77.64503,0,
12.0,2.0,2.0,393.0,149.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.93022,77.56039,0,33.8928862324368
12.0,2.0,2.0,393.0,1038.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.981266,77.637162,0,25.42051473054467
12.0,2.0,2.0,393.0,1038.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.981266,77.637162,0,25.42051473054467
12.0,2.0,2.0,2.0,393.0,15.0,49.0,0.0,0.0,12.99212,77.67218,13.19956,77.70688,0,23.37041884585882
12.0,2.0,2.0,297.0,1038.0,15.0,49.0,0.0,0.0,12.99789,77.61488,12.981266,77.637162,0,3.0406490548339975
12.0,2.0,2.0,393.0,83.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.92415,77.67229,0,30.85253903808981
12.0,2.0,3.0,339.0,516.0,15.0,49.0,0.0,0.0,12.91028,77.64512,12.98275,77.64503,0,
85.0,1.0,3.0,1183.0,516.0,15.0,49.0,0.0,0.0,12.965563,77.668576,12.98275,77.64503,0,
12.0,2.0,2.0,585.0,1120.0,15.0,49.0,0.0,0.0,12.97677,77.5727,12.89724,77.61065,0,9.752902634001204
24.0,2.0,2.0,625.0,393.0,15.0,49.0,0.0,0.0,12.95431,77.6553,13.19956,77.70688,0,27.83692423632247
85.0,2.0,2.0,167.0,353.0,15.0,49.0,0.0,0.0,12.99036,77.58913,13.03241,77.59914,0,4.799865813931781
12.0,2.0,3.0,58.0,516.0,15.0,49.0,1.0,0.0,12.88963,77.60119,12.98275,77.64503,0,
12.0,2.0,2.0,1021.0,1393.0,15.0,49.0,0.0,0.0,13.02853,77.54625,13.19966,77.70688,0,25.781684176421553
24.0,2.0,3.0,832.0,516.0,15.0,49.0,0.0,0.0,12.88019,77.64558,12.98275,77.64503,0,
12.0,2.0,2.0,450.0,393.0,15.0,49.0,0.0,0.0,12.9334,77.62652,13.19956,77.70688,0,30.84908598162085
12.0,2.0,2.0,142.0,393.0,15.0,49.0,0.0,0.0,12.91281,77.60923,13.19956,77.70688,0,33.593831304551045
12.0,2.0,2.0,393.0,1298.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.879678,77.646355,0,36.16849369307918
12.0,2.0,2.0,768.0,393.0,15.0,49.0,0.0,0.0,12.98999,77.55332,13.19956,77.70688,0,28.62914587110372
28.0,2.0,2.0,393.0,115.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.99319,77.54472,0,28.896629462573312
12.0,2.0,2.0,693.0,171.0,15.0,49.0,1.0,0.0,12.90868,77.60398,12.98479,77.66128,0,10.496714381121878
12.0,2.0,2.0,1330.0,585.0,15.0,49.0,1.0,0.0,12.953434,77.70651,12.97677,77.5727,0,14.73003644086047
65.0,2.0,2.0,393.0,571.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.95185,77.69642,0,27.56738544359947
